"Adj_Open","Adj_High","Adj_Low","Adj_Close","Adj_Volume","Date"
41.461092866635,41.646305151298,41.346437642797,41.496371397047,19536000,2013-01-31
41.805058538152,42.334236494331,41.637485518695,42.201942005286,24520000,2013-02-01
41.928533394594,42.166663474874,41.787419272946,42.052008251035,20822600,2013-02-04
42.281318698713,43.03980710257,42.27249906611,43.030987469967,28067500,2013-02-05
42.704661063656,43.066266000379,42.616464737627,42.872234083113,28282600,2013-02-06
42.907512613525,42.995708939555,42.246040168301,42.5370880442,21429600,2013-02-07
42.62528437023,42.942791143937,42.563546942009,42.889873348319,15218300,2013-02-08
42.784037757083,43.1280034286,42.669382533244,42.916332246128,13935900,2013-02-11
43.03980710257,43.489608365322,42.86341445051,43.339674611071,16388000,2013-02-12
43.524886895734,43.613083221764,42.77521812448,42.933971511334,21635600,2013-02-13
42.68702179845,43.47188090379,42.660562900641,43.410231671895,18017800,2013-02-14
43.524886895734,43.621902854367,42.836955552701,43.110364163394,20016200,2013-02-15
43.322035345865,43.815934771633,43.322035345865,43.613083221764,20445900,2013-02-19
43.524886895734,43.692459915191,42.651743268039,42.872234083113,24786700,2013-02-20
42.695841431053,42.731119961465,42.18430274008,42.554727309406,24437700,2013-02-21
42.889873348319,43.136823061203,42.695841431053,43.136823061203,23584100,2013-02-22
43.304396080659,43.392592406689,42.025549353227,42.069647516241,32775500,2013-02-25
42.528268411597,42.563546942009,41.319978744988,41.981451190212,39401400,2013-02-26
42.201942005286,43.568985058749,42.122565311859,43.463149467513,31921200,2013-02-27
43.357313876277,43.701279547794,42.995708939555,43.145642693806,24711500,2013-02-28
42.86341445051,43.586624323955,42.660562900641,43.136823061203,25923400,2013-03-01
42.978069674349,43.339674611071,42.62528437023,43.304396080659,17695200,2013-03-04
43.648361752176,44.195178973561,43.489608365322,43.648361752176,25561100,2013-03-05
43.992327423692,44.265736034385,43.763016976015,44.124621912737,19607900,2013-03-06
44.142261177943,44.856651418785,44.106982647531,44.653799868916,24245400,2013-03-07
44.618521338504,44.847831786182,43.754197343412,44.274555666988,32711900,2013-03-08
44.301014564797,44.777274725358,44.018786321501,44.521505379871,19473000,2013-03-11
44.406850156033,44.689078399328,44.142261177943,44.345112727812,18003400,2013-03-12
44.354020556741,44.477407216857,44.195178973561,44.239277136576,16680200,2013-03-13
44.318653830003,44.980126275227,44.265736034385,44.980126275227,26378700,2013-03-14
44.071704117119,44.353932360415,43.348494243674,44.115802280134,60880800,2013-03-15
43.383772774086,43.798295506427,43.172101591615,43.666001017382,28011400,2013-03-18
43.789475873824,44.089343382325,42.933971511334,43.392592406689,24411500,2013-03-19
43.718918813,43.780656241221,43.251478285042,43.322035345865,19385300,2013-03-20
43.030987469967,43.419051304498,42.642923635436,42.642923635436,23535900,2013-03-21
42.889873348319,43.21619975463,42.634104002833,43.022167837364,22791500,2013-03-22
43.251478285042,43.498427997925,42.475350615979,42.792857389686,23581400,2013-03-25
42.986889306952,43.189740856821,42.616464737627,42.898692980922,16417500,2013-03-26
42.510629146391,42.607645105024,41.9461726598,42.131384944462,26530100,2013-03-27
42.193122372683,42.27249906611,41.699222946916,41.85797633377,27506700,2013-03-28
41.937353027197,42.325416861728,41.884435231579,42.18430274008,17442200,2013-04-01
42.343056126934,42.669382533244,42.223991086794,42.581186207215,17273700,2013-04-02
42.63194851098,42.667452944468,41.300532255171,41.584567723077,33467400,2013-04-03
41.68220491517,42.196930439665,41.628948264938,42.152638658889,21514000,2013-04-04
41.531311072845,42.640824619352,41.495806639357,42.525435210515,22961500,2013-04-05
42.498806885399,43.129010579815,42.241399742609,43.120134471443,18672300,2013-04-08
43.262152205396,43.458491722585,43.013621170978,43.208895555163,20066700,2013-04-09
43.439674372837,43.989993091904,43.386417722604,43.71483373237,20388900,2013-04-10
43.679329298882,44.025497525392,43.342037180744,43.768090382603,22584700,2013-04-11
43.404169939348,44.007745308648,43.004745062606,43.501807131441,37805900,2013-04-12
42.951488412374,43.794718707719,42.516559102143,42.543187427259,31527300,2013-04-15
42.986992845862,43.06687782121,42.241399742609,43.040249496094,23865500,2013-04-16
42.702957377956,42.765090136561,41.167390629591,41.531311072845,43466300,2013-04-17
41.540187181217,42.010620924936,40.874479053313,41.398169447264,26106800,2013-04-18
41.850850974239,42.040799693401,41.451426097496,41.921859841215,19746100,2013-04-19
42.07275368354,42.152638658889,41.602319939821,42.02837314168,15230100,2013-04-22
42.321284717958,42.818346786793,42.063877575168,42.756214028188,20568500,2013-04-23
42.889355653769,43.421922156093,42.747337919816,43.244399988652,16459300,2013-04-24
43.510683239813,44.052125850509,43.395205069893,43.492931023069,19058800,2013-04-25
43.36866550586,43.572815998418,43.146762796559,43.386417722604,13929000,2013-04-26
43.563939890045,43.58169210679,43.182267230047,43.421922156093,13496300,2013-04-29
43.457426589581,43.71483373237,43.244399988652,43.501807131441,13802600,2013-04-30
43.27990442214,43.413046047721,42.472178560283,42.614196294236,17686400,2013-05-01
42.827222895165,42.827222895165,42.347913043074,42.67632905284,15529300,2013-05-02
43.164515013303,43.226647771907,41.699957131914,42.223647525865,43257900,2013-05-03
42.347913043074,42.951488412374,42.223647525865,42.765090136561,20829500,2013-05-06
43.111258363071,43.839099249579,42.836099003537,43.617196540278,24291600,2013-05-07
43.688205407254,44.371665751902,43.590568215162,44.167515259345,23559300,2013-05-08
44.114258609113,44.211895801205,43.421922156093,43.528435456557,18103100,2013-05-09
43.537311564929,43.697081515626,43.173391121675,43.457426589581,16199600,2013-05-10
43.350913289116,44.114258609113,43.146762796559,44.087630283997,23979500,2013-05-13
44.176391367717,44.753338411901,44.078754175625,44.584692352832,24188400,2013-05-14
44.558064027716,45.649825357478,44.513683485855,45.348037672829,27467000,2013-05-15
45.152763288643,45.853975850036,45.126134963527,45.241524372364,21389500,2013-05-16
45.498931515153,46.448675110963,45.490055406781,46.422046785847,26080300,2013-05-17
46.404294569103,46.714958362125,46.075878559337,46.413170677475,22020000,2013-05-20
46.626197278404,47.638073632819,46.555188411428,47.061126588635,37112600,2013-05-21
47.425047031889,48.783091612814,47.300781514681,47.60256919933,46968300,2013-05-22
46.883604421194,47.743699322446,46.741586687241,47.354038164913,25294200,2013-05-23
46.95461328817,47.629197524447,46.794843337473,47.629197524447,18342300,2013-05-24
48.428047277932,48.506689598108,47.953175480027,48.46355171142,27162300,2013-05-28
48.010870184445,48.783091612814,47.851100233748,48.525684470024,20482600,2013-05-29
48.46355171142,49.617445799787,48.401418952815,49.368914765369,24890800,2013-05-30
49.448799740718,49.555313041183,48.454675603048,48.454675603048,24990100,2013-05-31
48.46355171142,48.694330529093,47.074440751193,48.365914519327,28279600,2013-06-03
48.410295061187,49.164764272812,47.81559580026,47.966489642585,22022600,2013-06-04
47.735710824911,48.170640135142,46.777091120729,47.070002697007,24326000,2013-06-05
46.901356637938,47.504932007238,46.395418460731,47.487179790494,23940900,2013-06-06
47.726834716539,48.357038410955,47.407294815145,48.170640135142,21691000,2013-06-07
48.499056144908,48.676578312349,47.948737425841,48.25052511049,16007000,2013-06-10
47.451675357006,47.975365750957,47.141011563984,47.478303682122,17600800,2013-06-11
47.842224125376,48.019746292817,47.012219231505,47.203144322588,18479100,2013-06-12
47.043374371891,48.144011810026,47.016746046775,48.081879051421,17090200,2013-06-13
47.966489642585,48.046374617933,46.963489396543,47.158763780728,17185300,2013-06-14
47.664701957935,48.157325972584,47.522684223982,47.797843583516,16856600,2013-06-17
47.957613534213,48.170640135142,47.682454174679,48.028622401189,13259100,2013-06-18
47.922109100724,48.383666736071,47.504932007238,47.531560332354,20840000,2013-06-19
47.114383238867,47.203144322588,46.395418460731,46.581816736544,31857100,2013-06-20
47.007869938403,47.025622155147,45.880604175152,46.120259101197,44412200,2013-06-21
45.161639397015,45.667577574222,44.478179052367,45.197143830504,30736500,2013-06-24
45.720834224455,46.656819852288,45.720834224455,46.226772401662,20951400,2013-06-25
46.732710578869,46.86585220445,46.047475012546,46.599568953288,19332000,2013-06-26
47.070002697007,47.478303682122,46.936861071426,47.176515997472,17093600,2013-06-27
47.149887672356,47.158763780728,46.670577820265,46.856976096078,18256000,2013-06-28
47.238648756076,47.60256919933,46.537436194684,46.590692844916,23511100,2013-07-01
46.997524565122,47.855763552806,46.595225039646,47.203144322588,23935300,2013-07-02
46.765084839291,47.212084312043,46.675684944741,47.176324354223,10442300,2013-07-03
47.70378373207,48.275943057192,47.480283995694,48.267003067737,17070200,2013-07-05
48.758702487764,49.089482097601,48.320643004467,48.901742319045,21786900,2013-07-08
49.232521928881,49.321921823431,48.445802856838,49.07160211869,20508700,2013-07-09
48.96432224523,49.304041844521,48.669302593214,49.01796218196,16915000,2013-07-10
49.920901116919,49.947721085284,48.767642477219,49.295101855066,21322600,2013-07-11
49.625881464903,49.929841106374,48.94644226632,49.143122034331,32569200,2013-07-12
49.608001485993,49.616941475448,48.812342424494,49.07160211869,28292000,2013-07-15
49.080542108145,49.536481570352,48.973262234685,49.178881992151,19222700,2013-07-16
49.214641949971,49.688461391088,49.026902171415,49.411321717982,19166600,2013-07-17
49.625881464903,50.537760389316,49.608001485993,50.394720558036,24563100,2013-07-18
50.519880410406,50.560110362954,49.983481043104,50.20698077948,17762600,2013-07-19
50.215920768935,50.662920241687,50.019241000924,50.564580357681,15999700,2013-07-22
50.707620188962,50.859600009698,50.488590447314,50.662920241687,10577100,2013-07-23
50.886419978063,50.895359967518,50.403660547491,50.627160283867,16665000,2013-07-24
50.466240473676,50.510940420951,49.965601064194,50.510940420951,13870200,2013-07-25
50.11758088493,50.26062071621,49.706341369998,50.108640895475,16762300,2013-07-26
50.046060969289,50.063940948199,49.509661601987,49.786801275093,10049100,2013-07-29
49.947721085284,50.059470953472,49.241461918336,49.464961654712,14207400,2013-07-30
49.688461391088,50.305320663485,49.625881464903,49.822561232913,19404900,2013-07-31
50.385780568581,50.761260125692,50.2427407373,50.546700378771,15979400,2013-08-01
50.305320663485,50.528820399861,50.072880937654,50.502000431496,11007300,2013-08-02
50.358960600216,50.582460336591,50.072880937654,50.15334084275,9370200,2013-08-05
50.055000958744,50.15334084275,49.447081675802,49.608001485993,10588600,2013-08-06
49.223581939426,49.590121507082,48.973262234685,49.438141686347,12828400,2013-08-07
49.545421559807,49.822561232913,48.38769292538,49.01796218196,18587100,2013-08-08
48.89280232959,49.304041844521,48.570962709208,48.740822508854,12652500,2013-08-09
48.311703015012,48.562022719753,47.989863394631,48.356402962288,15133000,2013-08-12
48.472622825203,48.901742319045,47.918343478991,48.535202751388,15078100,2013-08-13
48.570962709208,49.035752760976,48.275943057192,48.410042899018,15785800,2013-08-14
47.846823563351,47.989863394631,47.283604227683,47.641203805885,16933200,2013-08-15
47.444524037874,48.079263289181,47.444524037874,47.641203805885,17139000,2013-08-16
47.283604227683,47.337244164414,46.309145377084,46.33596534545,22793300,2013-08-19
46.291265398174,46.809784786566,45.28998657921,46.595225039646,18701500,2013-08-20
46.416425250545,46.680154939468,45.844265925423,46.157165556349,17136200,2013-08-21
46.487945166185,47.077984470217,46.42536524,46.675684944741,14658500,2013-08-22
46.729324881471,46.867894718024,46.398545271635,46.774024828746,11126800,2013-08-23
46.630984997466,46.970704596757,46.300205387629,46.309145377084,16548400,2013-08-26
45.611826199592,46.085645640709,45.191646695205,45.23634664248,23596800,2013-08-27
44.994966927194,45.638646167957,44.816167138093,45.21846666357,18748100,2013-08-28
45.227406653025,45.754866030872,45.102246800655,45.325746537031,13576000,2013-08-29
45.433026410491,45.441966399946,44.959206969374,45.173766716295,15863100,2013-08-30
45.817445957057,46.237625461444,45.441966399946,45.710166083597,15277200,2013-09-03
45.736986051962,46.577345060735,45.531366294496,46.37172530327,19923800,2013-09-04
46.51476513455,46.952824617847,46.40748526109,46.586285050191,13913200,2013-09-05
46.854484733842,47.122684417493,45.844265925423,46.988584575667,22339900,2013-09-06
47.185264343678,47.551803911334,46.952824617847,47.256784259318,19936400,2013-09-09
48.123963236457,48.213363131007,47.65014379534,47.980923405176,20233200,2013-09-10
47.712723721525,48.061383310271,47.435584048419,47.61438383752,16028600,2013-09-11
47.766363658255,48.016683362996,46.559465081825,46.702504913106,21976700,2013-09-12
46.747204860381,47.203144322588,46.693564923651,47.015404544032,11942900,2013-09-13
47.784243637165,47.820003594985,47.359594138051,47.507103964059,17055300,2013-09-16
47.551803911334,47.66802377425,47.270194243501,47.462404016784,13207000,2013-09-17
47.104804438583,48.159723194277,46.988584575667,47.748483679345,20844500,2013-09-18
47.945163447356,48.052443320816,46.961764607302,47.158444375313,22452200,2013-09-19
47.337244164414,47.802123616075,47.203144322588,47.203144322588,30792200,2013-09-20
46.559465081825,46.827664765476,45.942605809428,46.005185735613,28189500,2013-09-23
45.602886210137,45.839795930695,44.968146958829,44.986026937739,34906900,2013-09-24
44.896627043189,46.398545271635,44.753587211908,46.219745482534,39175500,2013-09-25
46.42536524,46.988584575667,46.076705651254,46.38960528218,22298700,2013-09-26
46.040945693433,46.845544744387,45.942605809428,46.702504913106,23026000,2013-09-27
46.246565450899,46.56840507128,45.987305756703,46.210805493079,21350600,2013-09-30
46.166105545804,46.56840507128,45.996245746158,46.452185208365,19188000,2013-10-01
46.214723710765,47.2323121323,46.187708088954,46.908124670572,23841200,2013-10-02
46.82707780514,47.007181950544,46.376817441629,46.773046561519,18614500,2013-10-03
46.890114256031,47.439431899515,46.83608301241,47.430426692245,17407200,2013-10-04
47.088228815976,47.151265266868,46.673989281546,46.673989281546,16159300,2013-10-07
46.673989281546,46.791056976059,45.782473761794,45.809489383605,19536000,2013-10-08
46.079645601712,46.232734125305,45.251166532851,45.701426896362,24721200,2013-10-09
46.682994488816,47.331369412272,46.268754954386,47.295348583191,24328700,2013-10-10
47.691577703081,48.042780786619,46.971161121463,47.286343375921,32498800,2013-10-11
46.773046561519,47.583515215838,46.610952830655,47.466447521325,18881600,2013-10-14
47.64655166673,47.763619361243,46.989171536004,47.106239230517,17566500,2013-10-15
47.376395448623,48.673145295535,47.349379826813,48.628119259184,24864000,2013-10-16
48.439009906509,48.88927027002,48.276916175645,48.817228611858,17791000,2013-10-17
48.862254648209,49.150421280856,48.448015113779,48.89827547729,24796600,2013-10-18
48.87125985548,49.393561877152,48.529061979211,48.87125985548,19471700,2013-10-21
49.213457731748,49.240473353559,48.285921382915,48.285921382915,24820900,2013-10-22
48.006759957539,48.05178599389,47.475452728596,47.502468350406,21034400,2013-10-23
47.583515215838,47.628541252189,46.926135085112,47.25932775411,17759000,2013-10-24
46.971161121463,47.64655166673,46.890114256031,47.520478764947,20889600,2013-10-25
47.628541252189,47.808645397594,47.277338168651,47.439431899515,14836800,2013-10-28
47.574510008568,47.718593324892,47.052207986895,47.484457935866,23363100,2013-10-29
47.727598532162,47.943723506647,47.277338168651,47.367390241353,16157200,2013-10-30
47.412416277704,47.466447521325,46.41283827071,46.41283827071,23738000,2013-10-31
46.331791405278,47.46194491769,46.196713296225,47.286343375921,25794400,2013-11-01
47.493463143136,47.511473557677,46.823925982595,46.863098634221,18891300,2013-11-04
46.691999696087,46.944145499653,46.520900757952,46.782051768789,14532200,2013-11-05
47.061213194166,47.133254852327,46.673989281546,46.917129877842,14013000,2013-11-06
46.944145499653,47.133254852327,46.448859099791,46.511895550682,17348900,2013-11-07
46.673989281546,48.601103637373,46.646973659735,48.592098430103,31183100,2013-11-08
48.547072393752,48.763197368237,48.357963041077,48.718171331886,12062800,2013-11-11
48.565082808292,48.700160917345,48.267910968375,48.601103637373,15964800,2013-11-12
48.195869310213,48.808223404588,47.862676641215,48.754192160967,22121900,2013-11-13
48.862254648209,49.078379622695,48.357963041077,48.988327549992,17634000,2013-11-14
48.87125985548,49.492619157125,48.799218197318,49.411572291693,20530100,2013-11-15
49.969895142446,50.429160713228,49.798796204312,50.195025324202,22318800,2013-11-18
50.402145091417,51.005493978522,50.231046153283,50.564238822281,22979900,2013-11-19
50.816384625847,50.825389833117,50.222040946012,50.51921278593,17682800,2013-11-20
50.681306516794,51.689889731058,50.681306516794,51.527796000194,22843600,2013-11-21
51.554811622005,51.797952218301,51.383712683871,51.74392097468,16730600,2013-11-22
51.77994180376,52.356275069054,51.698894938328,51.915019912814,18649600,2013-11-25
51.897009498273,52.19418133819,51.482769963843,51.482769963843,16263300,2013-11-26
51.851983461922,52.077113643678,51.626853280167,51.76193138922,11238900,2013-11-27
51.851983461922,52.095124058218,51.509785585654,51.527796000194,7128800,2013-11-29
51.419733512952,52.005071985516,51.239629367547,51.311671025709,12465300,2013-12-02
51.230624160277,51.527796000194,50.555233615011,51.203608538466,20426800,2013-12-03
50.825389833117,51.75292618195,50.618270065902,51.500780378384,20287200,2013-12-04
51.068530429413,51.092844489043,50.204030531472,50.267066982364,21324900,2013-12-05
50.94245752763,51.113556465764,50.086962836959,50.483191956849,18661200,2013-12-06
50.681306516794,50.906436698549,50.51020757866,50.888426284009,12714000,2013-12-09
50.870415869468,51.392717891141,50.744342967685,51.059525222143,14543700,2013-12-10
50.915441905819,51.122561673034,50.393139884147,50.492197164119,17836100,2013-12-11
50.474186749579,50.969473149441,50.350815409977,50.708322138604,15325300,2013-12-12
50.762353382226,50.93345232036,50.460678938673,50.582249236821,11461300,2013-12-13
50.735337760415,51.275199936265,50.726332553145,50.807379418577,26379200,2013-12-16
51.023504393062,51.023504393062,50.12298366604,50.177014909661,18338500,2013-12-17
50.285077396904,51.572822036545,49.888848277014,51.545806414735,27685900,2013-12-18
51.419733512952,51.815962632841,51.167587709386,51.536801207464,16790000,2013-12-19
51.518790792924,52.230202167271,51.509785585654,51.960045949165,22001700,2013-12-20
52.203186545461,52.58140525081,52.050098021867,52.446327141757,13990600,2013-12-23
52.293238618163,52.491353178108,52.266222996352,52.455332349027,4532600,2013-12-24
52.545384421729,52.644441701701,52.15816050911,52.410306312676,6677000,2013-12-26
52.383290690865,52.545384421729,52.284233410893,52.356275069054,8943700,2013-12-27
52.356275069054,52.468930212005,51.969051156435,52.18517613092,8815800,2013-12-30
52.410306312676,52.725488567133,52.275228203622,52.662452116242,11017400,2013-12-31
52.852149336768,53.02436522382,52.548052336211,52.761509396214,15627600,2014-01-02
52.834021348657,53.43224495631,52.761509396214,53.169389128705,14214100,2014-01-03
53.622588831473,53.899040650161,53.323477027646,53.477564926587,17550700,2014-01-06
53.740420754192,53.867316670967,52.670869455661,52.861213330823,17851200,2014-01-07
53.060621200041,53.395988980089,52.843085342712,53.359733003868,14687400,2014-01-08
53.459436938477,53.477564926587,52.870277324879,53.260029069259,13242500,2014-01-09
53.178453122761,53.260029069259,52.729785417021,53.015301229764,12694900,2014-01-10
53.033429217875,53.178453122761,52.14515780045,52.299245699391,20711600,2014-01-13
52.843085342712,53.096877176262,52.172349782616,52.335501675613,30272400,2014-01-14
52.326437681557,54.066724540185,52.326437681557,53.9217006353,35186600,2014-01-15
53.287221051425,54.220812439126,53.241901081148,53.468500932532,21689400,2014-01-16
53.66790880175,53.68603678986,52.598357503218,52.670869455661,20997900,2014-01-17
52.65274146755,52.969981259487,52.190477770727,52.725253419993,19548300,2014-01-21
52.870277324879,52.870277324879,52.045453865841,52.199541764782,15433500,2014-01-22
51.746342062015,51.75540605607,50.948710585144,51.184374430583,26234600,2014-01-23
50.758366709981,51.084670495974,49.933543250944,49.933543250944,26833100,2014-01-24
49.924479256889,50.572554831846,49.572796287541,49.933543250944,23935000,2014-01-27
50.205463072605,51.063551389825,50.069503161774,50.522702864542,18041000,2014-01-28
49.815711328224,50.640534787262,49.716007393615,50.332358989379,25459000,2014-01-29
50.821814668369,51.11186247814,50.422998929933,50.758366709981,17031100,2014-01-30
50.305167007213,50.85807064459,50.015119197442,50.178271090438,18174000,2014-01-31
50.305167007213,50.685854757538,49.126847780017,49.226551714626,28549900,2014-02-03
49.598175470896,50.169207096383,49.489407542232,49.806647334169,20709300,2014-02-04
49.942607244999,50.259847036937,49.471279554121,50.042311179608,19491600,2014-02-05
50.169207096383,51.256886383026,50.033247185553,51.193438424638,20881600,2014-02-06
51.347526323579,51.601318157129,50.989498558393,51.320334341413,23388500,2014-02-07
51.456294252243,51.592254163074,51.11186247814,51.429102270077,14715200,2014-02-10
51.311270347358,52.181413776672,51.284078365192,52.054517859897,18774100,2014-02-11
51.972941913399,52.308309693447,51.809790020402,52.136093806395,13437900,2014-02-12
51.728214073904,52.661805461605,51.628510139295,52.598357503218,16605500,2014-02-13
52.471461586443,52.779637384325,52.344565669668,52.707125431882,13067300,2014-02-14
52.589293509163,53.16032513465,52.480525580498,53.015301229764,14983800,2014-02-18
52.897469307045,53.060621200041,51.864173984734,51.900429960956,18669900,2014-02-19
52.14515780045,52.544879938291,51.90940331507,52.190477770727,12457000,2014-02-20
52.199541764782,52.426141616166,52.000133895565,52.217669752893,16790100,2014-02-21
52.226733746948,52.779637384325,52.185945773699,52.598357503218,16151400,2014-02-24
52.480525580498,52.553037532941,51.592254163074,51.691958097683,17991800,2014-02-25
52.000133895565,52.00919788962,50.960493777416,51.438166264133,23661700,2014-02-26
51.465358246299,51.565062180908,50.885262626756,51.383782299801,16277500,2014-02-27
51.275014371136,52.072645848007,51.11186247814,51.50161422252,18599000,2014-02-28
51.030286531642,51.139054460306,50.477382894265,50.948710585144,19151000,2014-03-03
51.61944614524,51.991069901509,51.338462329524,51.900429960956,17157000,2014-03-04
52.099837830173,52.834021348657,51.991069901509,52.716189425938,17761500,2014-03-05
53.033429217875,53.55497143582,52.933725283266,53.386924986034,19420600,2014-03-06
53.794804718525,54.202684451016,53.541012884975,53.840124688801,18602200,2014-03-07
53.604460843362,53.912636641244,53.35520100684,53.658844807694,16945200,2014-03-10
53.858252676912,53.885444659078,52.688997443771,52.743381408104,19420000,2014-03-11
52.299245699391,52.53490954483,52.045453865841,52.498653568609,17932100,2014-03-12
52.571165521052,52.879341318934,51.836982002568,52.045453865841,17192500,2014-03-13
51.764470050125,52.14515780045,51.320334341413,51.483486234409,18635800,2014-03-14
51.855109990679,52.299245699391,51.710086085793,52.190477770727,13581400,2014-03-17
52.408013628055,52.716189425938,52.226733746948,52.625549485384,12554800,2014-03-18
52.562101526997,53.4141169682,52.471461586443,52.843085342712,21450700,2014-03-19
52.897469307045,54.828100040835,52.688997443771,54.483668266732,33736500,2014-03-20
55.254107761437,55.471643618765,54.383964332123,54.538052231064,35144100,2014-03-21
54.719332112171,55.46257962471,54.70120412406,55.353811696045,25810500,2014-03-24
55.390067672267,55.725435452315,54.891547999222,55.226915779271,24053500,2014-03-25
55.507899594986,55.652923499872,54.284260397514,54.293324391569,22745200,2014-03-26
54.32958036779,54.882484005167,53.495692914698,54.31145237968,24632600,2014-03-27
54.574308207285,54.918739981388,54.093916522351,54.420220308344,14708700,2014-03-28
55.136275838717,55.303959728741,54.927803975444,55.027507910053,15216700,2014-03-31
55.245043767381,55.553219565263,54.719332112171,54.991251933831,14584400,2014-04-01
55.063137439595,55.427975189733,54.908081395786,55.163467820883,14012200,2014-04-02
55.318523864692,55.455338020994,54.981048945814,55.327644808445,11925200,2014-04-03
55.65599878357,55.692482558583,54.543243645648,54.552364589402,16966900,2014-04-04
54.44291326436,54.725662520717,53.667633045317,53.813568145372,18685700,2014-04-07
53.631149270303,53.831810032879,53.129497363863,53.67675398907,16956500,2014-04-08
53.904777582907,54.224010614277,53.352960485823,54.059833626715,15308400,2014-04-09
54.132801176743,54.169284951757,52.335975257313,52.35421714482,29977200,2014-04-10
50.329367631553,51.122889738103,49.754748175085,50.438818956594,47241300,2014-04-11
50.940470863034,51.022559356815,49.690901568811,50.128706868977,31081500,2014-04-14
50.247279137772,50.748931044212,49.572329300016,49.982771768922,26691400,2014-04-15
50.165190643991,50.484423675362,49.882441387634,50.402335181581,27049400,2014-04-16
50.475302731608,50.685084437938,50.17704787087,50.365851406567,17955400,2014-04-17
50.402335181581,50.539149337882,50.156069700237,50.192553475251,12384800,2014-04-21
50.201674419005,51.150252569364,50.11046498147,50.903987088021,16257600,2014-04-22
50.894866144267,51.186736344378,50.676601960247,51.122889738103,11379000,2014-04-23
51.14113162561,51.314429556926,50.721568212951,51.250582950652,15360600,2014-04-24
51.360034275693,51.396518050707,50.748931044212,50.803656706733,15937700,2014-04-25
50.739810100458,50.803656706733,49.87332044388,50.61211688791,21394100,2014-04-28
50.831019537993,51.355473803816,50.685084437938,51.168494456871,13453400,2014-04-29
51.296187669419,51.396518050707,50.821898594239,51.059043131829,14388100,2014-04-30
51.004317469309,51.250582950652,50.621237831664,50.821898594239,12744600,2014-05-01
50.922228975527,51.414759938214,50.566512169143,50.694205381691,15153800,2014-05-02
49.143644943604,49.928046106401,48.979467956042,49.453757031222,25232300,2014-05-05
49.289580043659,49.307821931166,48.632872093411,48.651113980918,25327400,2014-05-06
48.84265379974,49.362547593687,48.559904543383,49.298700987413,18502600,2014-05-07
49.435515143715,49.736506287579,49.30326145929,49.58145024377,16090800,2014-05-08
49.453757031222,49.533109241877,48.956665596658,49.262217212399,12366500,2014-05-09
49.499361749989,49.891562331387,49.280459099906,49.84595761262,12825500,2014-05-12
49.928046106401,50.010134600182,49.709143456318,49.81859478136,12310700,2014-05-13
49.836836668867,49.891562331387,49.526724581249,49.58145024377,10325800,2014-05-14
49.435515143715,49.435515143715,48.660234924671,48.806170024726,19763000,2014-05-15
48.724081530945,48.806170024726,48.31363906204,48.623751149657,19992400,2014-05-16
48.413969443328,49.171007774864,48.395727555821,49.098040224837,12068900,2014-05-19
48.997709843549,49.289580043659,48.714960587192,48.997709843549,16888200,2014-05-20
49.298700987413,49.800352893853,49.234854381139,49.362547593687,13210200,2014-05-21
49.408152312454,49.800352893853,49.271338156152,49.754748175085,11800900,2014-05-22
49.754748175085,49.786671478223,49.399031368701,49.736506287579,10876500,2014-05-23
49.937167050155,50.553378010138,49.882441387634,50.292883856539,14503700,2014-05-27
50.247279137772,50.712447269198,50.165190643991,50.575633112896,11374900,2014-05-28
50.8492614255,51.004317469309,50.520907450376,50.821898594239,11741000,2014-05-29
50.694205381691,50.967833694295,50.447939900348,50.685084437938,11991900,2014-05-30
50.758051987965,50.758051987965,50.183432531498,50.484423675362,9440000,2014-06-02
50.247279137772,50.767172931719,50.247279137772,50.712447269198,9131500,2014-06-03
50.63947971917,50.826459066116,50.393214237827,50.785414819226,9727800,2014-06-04
50.995196525555,51.679267307064,50.61211688791,51.651904475804,16803400,2014-06-05
51.770476744599,52.107951663476,51.670146363311,51.962016563421,15399800,2014-06-06
51.9072909009,52.595922154286,51.898169957147,52.372459032326,11999700,2014-06-09
52.418063751094,52.846748107506,52.345096201066,52.810264332492,11609200,2014-06-10
52.427184694847,52.709933951204,51.966577035298,52.235644876025,14232200,2014-06-11
52.053226000956,52.372459032326,51.870807125887,52.025863169695,11670200,2014-06-12
52.016742225942,52.600482626163,51.87992806964,52.025863169695,12040800,2014-06-13
51.85256523838,51.943774675914,51.3782761632,51.870807125887,11199100,2014-06-16
51.797839575859,52.527515076135,51.697509194571,52.372459032326,11200500,2014-06-17
52.253886763532,52.728175838711,51.943774675914,52.700813007451,13729400,2014-06-18
52.61872451367,52.61872451367,52.180919213504,52.263007707285,11624400,2014-06-19
52.61872451367,52.691692063697,52.308612426052,52.491031301121,17124800,2014-06-20
52.481910357368,53.102134532603,52.208282044764,53.074771701342,16007700,2014-06-23
52.792022444985,53.010925095068,52.263007707285,52.372459032326,12322900,2014-06-24
52.190040157257,52.664329232437,51.870807125887,52.472789413614,14836600,2014-06-25
52.299491482299,52.436305638601,51.624541644543,52.345096201066,11854400,2014-06-26
52.290370538545,52.627845457423,52.208282044764,52.472789413614,10178600,2014-06-27
52.390700919833,52.700813007451,52.335975257313,52.554877907396,11549000,2014-06-30
52.488369639578,53.259852237955,52.424079423046,52.874110938766,14472200,2014-07-01
52.598581439346,52.786859930617,52.185287190215,52.323051939926,19189900,2014-07-02
